file	scenario	workflow	method	feature_type	tile_size	distance	ndim	seed	filename	resolution	rds_file	clustering_file	long_method	snn_file	n_clusters	dataset	dataset2	k_optimal
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.45_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.45_metrics.tsv	0.45	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.45_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.45.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.5_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.5_metrics.tsv	0.5	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.5_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.5.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.55_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.55_metrics.tsv	0.55	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.55_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.55.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.6_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.6_metrics.tsv	0.6	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.6_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.6.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	16	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.65_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.65_metrics.tsv	0.65	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.65_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.65.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	17	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.7_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.7_metrics.tsv	0.7	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.7_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.7.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.75_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.75_metrics.tsv	0.75	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.75_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.75.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.8_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.8_metrics.tsv	0.8	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.8_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.8.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.85_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.85_metrics.tsv	0.85	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.85_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.85.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.9_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.9_metrics.tsv	0.9	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.9_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.9.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.95_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r0.95_metrics.tsv	0.95	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r0.95_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r0.95.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	21	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1_metrics.tsv	1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	22	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.1_metrics.tsv	1.1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	22	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.2_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.2_metrics.tsv	1.2	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.2_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.2.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	23	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.3_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.3_metrics.tsv	1.3	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.3_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.3.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	25	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.4_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.4_metrics.tsv	1.4	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.4_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.4.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.5_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.5_metrics.tsv	1.5	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.5_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.5.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.6_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	15	0	r1.6_metrics.tsv	1.6	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/15/r1.6_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/r1.6.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/15/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.05_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.05_metrics.tsv	0.05	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.05_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.05.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	6	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.1_metrics.tsv	0.1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	8	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.15_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.15_metrics.tsv	0.15	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.15_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.15.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	10	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.2_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.2_metrics.tsv	0.2	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.2_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.2.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	11	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.25_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.25_metrics.tsv	0.25	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.25_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.25.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	12	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.3_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.3_metrics.tsv	0.3	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.3_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.3.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	12	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.35_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.35_metrics.tsv	0.35	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.35_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.35.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	13	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.4_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.4_metrics.tsv	0.4	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.4_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.4.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	13	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.45_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.45_metrics.tsv	0.45	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.45_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.45.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.5_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.5_metrics.tsv	0.5	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.5_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.5.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.55_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.55_metrics.tsv	0.55	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.55_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.55.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.6_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.6_metrics.tsv	0.6	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.6_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.6.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.65_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.65_metrics.tsv	0.65	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.65_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.65.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	16	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.7_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.7_metrics.tsv	0.7	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.7_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.7.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	19	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.75_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.75_metrics.tsv	0.75	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.75_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.75.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	19	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.8_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.8_metrics.tsv	0.8	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.8_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.8.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.85_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.85_metrics.tsv	0.85	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.85_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.85.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.9_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.9_metrics.tsv	0.9	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.9_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.9.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	20	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.95_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r0.95_metrics.tsv	0.95	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r0.95_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r0.95.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	21	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1_metrics.tsv	1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	21	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.1_metrics.tsv	1.1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	22	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.2_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.2_metrics.tsv	1.2	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.2_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.2.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	23	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.3_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.3_metrics.tsv	1.3	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.3_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.3.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.4_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.4_metrics.tsv	1.4	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.4_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.4.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.5_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.5_metrics.tsv	1.5	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.5_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.5.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.6_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	30	0	r1.6_metrics.tsv	1.6	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/30/r1.6_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/r1.6.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/30/sobj_SNN.RDS	26	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.05_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.05_metrics.tsv	0.05	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.05_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.05.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	6	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.1_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.1_metrics.tsv	0.1	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.1_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.1.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	7	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.15_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.15_metrics.tsv	0.15	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.15_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.15.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	10	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.2_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.2_metrics.tsv	0.2	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.2_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.2.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	11	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.25_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.25_metrics.tsv	0.25	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.25_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.25.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	12	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.3_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.3_metrics.tsv	0.3	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.3_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.3.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	12	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.35_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.35_metrics.tsv	0.35	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.35_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.35.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	13	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.4_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.4_metrics.tsv	0.4	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.4_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.4.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	12	10XPBMC	PBMC_multiomics	15
PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.45_metrics.tsv	PBMC_multiomics	evaluation	SnapATAC	default	5000	default	50	0	r0.45_metrics.tsv	0.45	PBMC_multiomics/evaluation/SnapATAC1/default/5000/default/50/r0.45_evaluation.RDS	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/r0.45.tsv	SnapATAC	PBMC_multiomics/clustering/SnapATAC1/default/5000/default/50/sobj_SNN.RDS	15	10XPBMC	PBMC_multiomics	15
